comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
613677,2,"I'll just leave this """"discussion"""" before it evolves in a flame war.  @topic: I stay with this commit, meaning that I am confident it is correct. If anybody does not agree, please give arguments and proof.  """,2011-09-26 23:03:05,Schmoozerd,mangos,MaNGOS,b1dee7962d02131b83c9401cf2e31c51e920f54d,Schmoozerd,299104,"I'll just leave this ""discussion"" before it evolves in a flame war.

@topic: I stay with this commit, meaning that I am confident it is correct. If anybody does not agree, please give arguments and proof.
",2011-09-27T11:03:05Z,2011-09-27T11:03:05Z
594969,2,"seems extremely dangerous in a multitasking environment :( however, the practice will take a look ...""",2011-09-16 20:16:55,rsa,mangos,MaNGOS,cfbc2a6efdb875c6253eca77e9f761ee49491a1b,rsa,148874,"seems extremely dangerous in a multitasking environment :( however, the practice will take a look ...
",2011-09-17T08:16:55Z,2011-09-17T08:16:55Z
481855,2,"@Undergarun: Only auction table or cleaned item_instance as well? DELETE FROM item_instance WHERE owner_id==0; typed blind will be wrong!""",2011-07-17 11:10:34,SkirnirMaNGOS,mangos,MaNGOS,f594ea20c57ccb796dd15e39d4d4165682c58b4c,SkirnirMaNGOS,80424,"@Undergarun: Only auction table or cleaned item_instance as well? DELETE FROM item_instance WHERE owner_id==0; typed blind will be wrong!
",2011-07-17T23:10:34Z,2011-07-17T23:10:34Z
428396,2,"i don't have solution either :( i was never have problems with compiling MaNGOS until revision 11619 (error C2248: 'ObjectGuid::ObjectGuid' : cannot access private member declared in class 'ObjectGuid') if I update to r11628+ i have (error C2664: 'std::t""",2011-06-13 08:27:06,lakilak,mangos,MaNGOS,a4e08e8f6d846947401a1925e34a31ea7ee4a716,lakilak,845038,"i don't have solution either :(
i was never have problems with compiling MaNGOS until revision 11619 (error C2248: 'ObjectGuid::ObjectGuid' : cannot access private member declared in class 'ObjectGuid')
if I update to r11628+ i have (error C2664: 'std::tr1::hash_value' : cannot convert parameter 1 from 'uint64' to 'const ObjectGuid &')
when I revert to r11618 i don't have problem with compile...
I will try with VS2010 next.... :(
",2011-06-13T20:27:06Z,2011-06-13T20:27:06Z
400005,2,"if you set rotation2 and rotation3 fields to zero they are spawned correctly yes, _BUT_ then rotation is incorrect :( e.g. SotA boats (move into opposite direction)""",2011-05-25 08:03:30,DoesntMatter,mangos,MaNGOS,2bcbc0fbfe63fab389e4f4f875ac215852bff8b6,DoesntMatter,228580,"if you set rotation2 and rotation3 fields to zero they are spawned correctly yes, _BUT_ then rotation is incorrect :(
e.g. SotA boats (move into opposite direction)
",2011-05-25T20:03:30Z,2011-05-25T20:03:30Z
330960,2,"Yep, my bad, DonTomika =/""",2011-04-05 19:33:09,Ambal,mangos,MaNGOS,d107087732c26b3b10828f5c7439e60300e09b1d,Ambal,101150,"Yep, my bad, DonTomika =/
",2011-04-06T07:33:09Z,2011-04-06T07:33:09Z
302562,2,"Confirmed, that's really old and annoying bug. This usually happens with heirlooms sent back to main character from deleted twink: players usually delete twink right after logout before they take items from mail.""",2011-03-15 04:49:34,Inquisitor,mangos,MaNGOS,ab8e3afb374b6a046cd8d621155e606143ec7fe8,Inquisitor,203160,"Confirmed, that's really old and annoying bug. This usually happens with heirlooms sent back to main character from deleted twink: players usually delete twink right after logout before they take items from mail.
",2011-03-15T15:49:34Z,2011-03-15T15:50:12Z
303241,2,"> that's really old and annoying bug.   It's not bug until it not propertly reported but just user _personal_ problem.  Must be fixed in [11255]""",2011-03-15 13:04:34,VladimirMangos,mangos,MaNGOS,ab8e3afb374b6a046cd8d621155e606143ec7fe8,VladimirMangos,29081,"> that's really old and annoying bug. 

It's not bug until it not propertly reported but just user _personal_ problem.

Must be fixed in [11255]
",2011-03-16T00:04:34Z,2011-03-16T00:04:34Z
245715,2,"Hi Ambal, i know is too late but my players start to report pet losses and problems with stables since i am testing this patch. :(""",2011-01-19 14:43:00,Axxus,mangos,MaNGOS,e3f9836babaaf7ac525949656910a1fe44f5f58d,Axxus,149947,"Hi Ambal, i know is too late but my players start to report pet losses and problems with stables since i am testing this patch. :(
",2011-01-20T01:43:00Z,2011-01-20T01:46:20Z
242980,2,"pff... you're destroying the identifying part of mangos: the denglish & engrish !! stop doing it :(""",2011-01-17 08:05:59,DasBlub,mangos,MaNGOS,2313cb322eed9f57c49c687d1f5afb9bee7c3293,DasBlub,32297,"pff... you're destroying the identifying part of mangos: the denglish & engrish !!
stop doing it :(
",2011-01-17T19:05:59Z,2011-01-17T19:05:59Z
242822,2,"sorry, i guess i should pay more attention to compiler warnings...""",2011-01-17 05:19:36,Lynx3d,mangos,MaNGOS,ab0945cafd420ae5d409db55ab7447fd555139f3,Lynx3d,151539,"sorry, i guess i should pay more attention to compiler warnings...
",2011-01-17T16:19:36Z,2011-01-17T16:19:36Z
225764,2,"So stupid errors I did, jeez... I'm gonna kill myself right now =/""",2010-12-24 02:39:41,Ambal,mangos,MaNGOS,b33f05a1e092463ea286cfaa596d4d94e24835be,Ambal,101150,"So stupid errors I did, jeez... I'm gonna kill myself right now =/
",2010-12-24T13:39:41Z,2010-12-24T16:33:21Z
215571,2,"case m_targets.m_targetMask & TARGET_FLAG_SOURCE_LOCATION lost in this implement :(""",2010-12-11 03:27:31,rsa,mangos,MaNGOS,f121f4e971a445e1131e11aeb943f17f853c8303,rsa,148874,"case m_targets.m_targetMask & TARGET_FLAG_SOURCE_LOCATION
lost in this implement :(
",2010-12-11T14:27:31Z,2010-12-11T14:27:31Z
196826,2,"Oh, sorry it was my mistake.""",2010-11-17 21:36:24,xfurry,mangos,MaNGOS,ff5232c64809207b5fa59d62e9870f58a36b6f3f,xfurry,172444,"Oh, sorry it was my mistake.
",2010-11-18T08:36:24Z,2010-11-18T08:36:24Z
188373,2,"you are right :( Fixed in [10702]""",2010-11-08 08:58:38,VladimirMangos,mangos,MaNGOS,b63a43e6a49e651dd42c36153af747e7e24575ee,VladimirMangos,29081,"you are right :( Fixed in [10702]
",2010-11-08T19:58:38Z,2010-11-08T19:58:38Z
178636,2,"anyway crashes still exist :( http://getmangos.com/community/viewtopic.php?id=9445&p=2 last 5 posts""",2010-10-27 01:11:35,Limur,mangos,MaNGOS,3c0f8c0efca896fd900adc7bc4cce6ec6360086c,Limur,130334,"anyway crashes still exist :( http://getmangos.com/community/viewtopic.php?id=9445&p=2 last 5 posts
",2010-10-27T13:11:35Z,2010-10-27T13:11:35Z
170703,2,"it was copy-pasted from the old code :\ thanks""",2010-10-17 04:53:40,SilverIce,mangos,MaNGOS,28d9aba80a43519bfaad27bbca57ddb72b29dca7,SilverIce,107977,"it was copy-pasted from the old code :\
thanks
",2010-10-17T16:53:40Z,2010-10-17T23:40:59Z
160636,2,"Flame Leviathan is bad example, because it always follows one particular target at time, regardless of threat levels.""",2010-10-02 08:03:47,zergtmn,mangos,MaNGOS,11f952b3a68ba747b6045c5adc165050407658b6,technoir42,119192,"Flame Leviathan is bad example, because it always follows one particular target at time, regardless of threat levels.
",2010-10-02T20:03:47Z,2010-10-02T20:03:47Z
142069,2,"yes, swimming case missing, but in pet code possible :(""",2010-09-06 23:35:33,VladimirMangos,mangos,MaNGOS,d8a9cad55f8197d714dde51949e8b01573f09142,VladimirMangos,29081,"yes, swimming case missing, but in pet code possible :(
",2010-09-07T11:35:33Z,2010-09-07T11:35:33Z
144581,2,"Spawned GO still in mangos not have real size... and ofc, geometry also... unknown way calculate it :( """,2010-09-10 01:11:47,VladimirMangos,mangos,MaNGOS,1a35175e1647123344534ab9b060b31a1faddd6c,VladimirMangos,29081,"Spawned GO still in mangos not have real size... and ofc, geometry also... unknown way calculate it :(
",2010-09-10T13:11:47Z,2010-09-10T13:11:47Z
124990,2,"Totally sorry, author of this is Schmoozerd. Wires from brain to keyboard failed, and I pushed without amend with author.""",2010-08-08 08:49:25,NoFantasy,mangos,MaNGOS,e28d065e668229d36151aaa5bfe40cd3c34b1224,NoFantasy,28895,"Totally sorry, author of this is Schmoozerd. Wires from brain to keyboard failed, and I pushed without amend with author.
",2010-08-08T20:49:25Z,2010-08-08T20:49:25Z
116266,2,"Yeah it crashes even on my localhost when I use [Eyes of the Beast](http://www.wowhead.com/spell=1002) :(""",2010-07-24 11:35:47,LordJZ,mangos,MaNGOS,b6bcb21563c3c6706a65f88575c92066d5ff2dbe,LordJZ,32092,"Yeah it crashes even on my localhost when I use [Eyes of the Beast](http://www.wowhead.com/spell=1002) :(
",2010-07-24T23:35:47Z,2010-07-24T23:35:56Z
93766,2,"ah sorry, i didn't read it correctly... thought you'd define the TYPELIST_* things there :/""",2010-06-14 03:22:40,DasBlub,mangos,MaNGOS,5208b2bb94810cd70c198826092558e241441822,DasBlub,32297,"ah sorry, i didn't read it correctly... thought you'd define the TYPELIST_\* things there :/
",2010-06-14T15:22:40Z,2010-06-14T15:22:40Z
93273,2,"sorry i was wrong, you are right on this""",2010-06-12 21:45:08,Shauren,mangos,MaNGOS,03079ab9f724647d2a7519e15c7eeb8e477600b5,Shauren,297439,"sorry i was wrong, you are right on this
",2010-06-13T09:45:08Z,2010-06-13T09:45:08Z
90044,2,"Oh :( Thank you for pointing...  Spell related part of commit reverted in [10039].""",2010-06-06 06:04:38,VladimirMangos,mangos,MaNGOS,3a845b26fc84ec77810da211d10e253dfe4c6f52,VladimirMangos,29081,"Oh :( Thank you for pointing...

Spell related part of commit reverted in [10039].
",2010-06-06T18:04:38Z,2010-06-06T18:04:38Z
80959,2,"ofc :( I will fix in next commit""",2010-05-17 17:22:34,VladimirMangos,mangos,MaNGOS,a3e0bce06d9ffe9656e4cc9c700cebdfc8d3f000,VladimirMangos,29081,"ofc :( I will fix in next commit
",2010-05-18T05:22:34Z,2010-05-18T05:22:34Z
79460,2,"yeah just found that out from a co-developer... once again, my bad, sorry vlad... when i pulled mangos into our repo i had already been working 8hr straight fiing errors i made myself and was loopy... sorry bout that guys""",2010-05-14 00:23:07,3raZar3,mangos,MaNGOS,6ab54464a1174b237c299a217d3044d3af4a049b,3raZar3,168097,"yeah just found that out from a co-developer... once again, my bad, sorry vlad... when i pulled mangos into our repo i had already been working 8hr straight fiing errors i made myself and was loopy... sorry bout that guys
",2010-05-14T12:23:07Z,2010-05-14T12:23:07Z
72884,2,"I hate VS2010, it's too slow :s""",2010-04-30 06:01:00,zergtmn,mangos,MaNGOS,abe5e815fe280b684fcdc8ebec2c94007bba5326,technoir42,119192,"I hate VS2010, it's too slow :s
",2010-04-30T18:01:00Z,2010-04-30T18:01:00Z
73744,2,"No sorry, insider42 based. dont this problem exist in clean core?, maybe Pala and DK spells related  Best regards""",2010-05-02 21:41:30,kero99,mangos,MaNGOS,8d982dbf555a25c480c4dae7ec2c79c378d4ad3c,kero99,143736,"No sorry, insider42 based. dont this problem exist in clean core?, maybe Pala and DK spells related

Best regards
",2010-05-03T09:41:30Z,2010-05-03T09:41:30Z
61514,2,"pff i gotta be dreaming. Somebody bitch slap me silly.""",2010-04-02 08:06:10,luisalvarado,mangos,MaNGOS,6b825a11f2671035dbc66832f76d270d0a8ee9fb,luisalvarado,29236,"pff i gotta be dreaming. Somebody bitch slap me silly.
",2010-04-02T20:06:10Z,2010-04-02T20:06:10Z
59258,2,"May still instead of breaking something that worked fine, committers will occupy finalizing abandoned halfway? The last 30 commits just a horror ...""",2010-03-28 02:38:29,rsa,mangos,MaNGOS,d6eccbd8e3ad269a129789c11c7e97d25549fcc7,rsa,148874,"May still instead of breaking something that worked fine, committers will occupy finalizing abandoned halfway? The last 30 commits just a horror ...
",2010-03-28T14:38:29Z,2010-03-28T14:38:29Z
54666,2,"Well finally something ... how long I waited this :(""",2010-03-11 06:55:52,rsa,mangos,MaNGOS,7e5e958785f95c5e9eb70f37c3ce60187eb42e6d,rsa,148874,"Well finally something ... how long I waited this :(
",2010-03-11T17:55:52Z,2010-03-11T17:55:52Z
48836,2,"gc, sorry for way how i write comment :/ I misundestand it and think that this complaint. :( I often first post and then only think :/""",2010-02-18 00:32:58,VladimirMangos,mangos,MaNGOS,00cc0e3b5c0b3fc107aba71a84e5dabda00dbf55,VladimirMangos,29081,"gc, sorry for way how i write comment :/ I misundestand it and think that this complaint. :( I often first post and then only think :/
",2010-02-18T11:32:58Z,2010-02-18T11:32:58Z
46267,2,"shame to the community? hmm what are you supplying to the community may i ask hmm?  and not to worry its been fixed... well not in mangos anyway *smirks*""",2010-02-07 09:20:56,3raZar3,mangos,MaNGOS,986e5b76ae8758d8c895edce483c8cb84801c57d,3raZar3,168097,"shame to the community? hmm what are you supplying to the community may i ask hmm?

and not to worry its been fixed... well not in mangos anyway _smirks_
",2010-02-07T20:20:56Z,2010-02-07T20:20:56Z
46388,2,"Ok, I am deeply sorry, my post should be deleted, no matter if its your repo or not :( I am was just angry when I saw that :(""",2010-02-08 02:20:58,Tasssadar,mangos,MaNGOS,986e5b76ae8758d8c895edce483c8cb84801c57d,Tasssadar,120108,"Ok, I am deeply sorry, my post should be deleted, no matter if its your repo or not :( I am was just angry when I saw that :(
",2010-02-08T13:20:58Z,2010-02-08T13:20:58Z
43086,2,"Serious bug found. If player don't move after looting chest, chest don't despawn and player may loot this again. Many-many times again :(""",2010-01-20 23:36:04,rsa,mangos,MaNGOS,6919496e14ff49c0c6b3ab825ab140e36442b392,rsa,148874,"Serious bug found. If player don't move after looting chest, chest don't despawn and player may loot this again. Many-many times again :(
",2010-01-21T10:36:04Z,2010-01-21T10:36:04Z
38855,2,"Bad :|""",2009-12-16 02:39:23,SplinterC,mangos,MaNGOS,8e8f7710e8baf29196256c6e0afcce1b7d3f3671,SplinterC,32366,"Bad :|
",2009-12-16T13:39:23Z,2009-12-16T13:39:23Z
37406,2,"Well my comment was related to przemratajczak's one. I'm sorry for accidentaly being somewhat cruel, anyway.""",2009-12-04 05:36:03,LordJZ,mangos,MaNGOS,56e693d118b63ac0d3589aed55bed3fd2c1d732b,LordJZ,32092,"Well my comment was related to przemratajczak's one. I'm sorry for accidentaly being somewhat cruel, anyway.
",2009-12-04T16:36:03Z,2009-12-04T16:36:03Z
35563,2,"Now we can't set instance reset time manually? :(""",2009-11-17 22:32:33,PSZ,mangos,MaNGOS,b5f81e5011c5c930c827b068284d305f4983e2a0,PSZ,154752,"Now we can't set instance reset time manually? :(
",2009-11-18T09:32:33Z,2009-11-18T09:32:33Z
34574,2,"Vladimir I wouldn't waste my breathe if I were you, but I'm not. You're trying to justify yourself to someone who says he hates C++ so he's learning C# instead.  jaddie the only reason I could see why someone would hate C++ is because some functions call""",2009-11-08 12:54:45,ryankearney,mangos,MaNGOS,40cde0ff369262a54691e1660882d0c4f99eb8d8,ryankearney,116006,"Vladimir I wouldn't waste my breathe if I were you, but I'm not. You're trying to justify yourself to someone who says he hates C++ so he's learning C# instead.

jaddie the only reason I could see why someone would hate C++ is because some functions calls like malloc/free get replaced with new/delete which may have slightly more overhead. But go ahead, learn C#. Well, you don't really have to learn C# since it's all just drag and drop. You clearly have no concept of programming.

If you know C++ you know C, and if you know C you can do so much more than what you can do with C#.
",2009-11-08T23:54:45Z,2009-11-08T23:54:45Z
33684,2,"same problem  cant use this update :(      8749 01 mangos mail loot template sql """,2009-10-30 00:01:37,Venom,mangos,MaNGOS,1fd8ad7496f520efa9e49f3678b412d7f5a9382d,Venom,132094,"same problem  cant use this update :(      8749 01 mangos mail loot template sql
",2009-10-30T11:01:37Z,2009-10-30T11:01:37Z
32438,2,"and like remark totally useless without crash line at least""",2009-10-18 19:44:57,VladimirMangos,mangos,MaNGOS,9c50d9e70314b0cd9eb0fe3bac8040d64a9965a5,VladimirMangos,29081,"and like remark totally useless without crash line at least
",2009-10-19T07:44:57Z,2009-10-19T07:44:57Z
31313,2,"yes, :( Last time i specially check mangos.sql Db version at real use with server start. So must be fixed now... and no other simialr problems""",2009-10-06 11:32:28,VladimirMangos,mangos,MaNGOS,1a338a6aa5bb1db66d2013867f8bed34e6d77d19,VladimirMangos,29081,"yes, :( Last time i specially check mangos.sql Db version at real use with server start. So must be fixed now... and no other simialr problems
",2009-10-06T23:32:28Z,2009-10-06T23:32:28Z
28670,2,"Unfortunately this solution creates a bug, since this aura affected by the type of weapon used ( e.g talent like 12284 and 13709 ) .  Implemented while back bit different solution: http://github.com/abcxaos/mangos/commit/7efab7fd38c3a753e967648ca8ef1f2c""",2009-09-02 03:15:55,sixsixnine,mangos,MaNGOS,2c5778366273e10d244688f6f0fb33d49289cf39,sixsixnine,66168,"Unfortunately this solution creates a bug, since this aura affected by the type of weapon used ( e.g talent like 12284 and 13709 ) .

Implemented while back bit different solution:
http://github.com/abcxaos/mangos/commit/7efab7fd38c3a753e967648ca8ef1f2cdfbac76c
http://github.com/abcxaos/mangos/commit/c37940b4b48a465f4046b354a75f9e0b8d0673a6
",2009-09-02T15:15:55Z,2009-09-02T15:15:55Z
